,Unnamed: 0,isFlowering,leafing,floweringIntensity,segmentation,observation_id,polygon_id,date,globalId,latin,area,score,tag,iou
2198,2198,maybe,100,2,good,99Pl9Vxkvt9gussY715l,fd10f41d-02a4-40b4-90bd-c506ad66acf5_2023-03-07,2023_03_07,fd10f41d-02a4-40b4-90bd-c506ad66acf5,Terminalia amazonia,236.51931897906735,0.978491425514221,094072,0.957552791486397
2199,2199,maybe,100,2,good,QnT3lgz6F7IsLHZR3ZiY,fd10f41d-02a4-40b4-90bd-c506ad66acf5_2023-03-21,2023_03_21,fd10f41d-02a4-40b4-90bd-c506ad66acf5,Terminalia amazonia,255.70666195715592,0.965523242950439,094072,0.870241728468116
2200,2200,maybe,100,2,good,1H3y1lKK6Au8QfdXBV13,fd10f41d-02a4-40b4-90bd-c506ad66acf5_2023-04-04,2023_04_04,fd10f41d-02a4-40b4-90bd-c506ad66acf5,Terminalia amazonia,236.40862081657795,0.972023129463196,094072,0.916056564433514
2201,2201,maybe,100,2,good,lpW4LslWLYprajxbixCN,ff8c610a-a07d-485b-acbb-12d0c75c4fb0_2022-07-27,2022_07_27,ff8c610a-a07d-485b-acbb-12d0c75c4fb0,Symphonia globulifera,123.64476964362368,0.965259075164795,007831,0.940286155365545
2202,2202,maybe,100,2,good,baNFBwmZYy6v3e0QTcvN,ff8c610a-a07d-485b-acbb-12d0c75c4fb0_2023-06-13,2023_06_13,ff8c610a-a07d-485b-acbb-12d0c75c4fb0,Symphonia globulifera,132.84388850744097,0.998042464256287,007831,0.968206462481002
2203,2203,yes,100,3,good,hoTv7LoNNip7x1xWYxmQ,730783de-759d-4035-9caa-f2e9305f2825_2018-04-25,2018_04_25,730783de-759d-4035-9caa-f2e9305f2825,Jacaranda copaia,211.65488674875414,0.988269329071045,008412,0.957796609379265
2204,2204,yes,100,5,good,JIcBjb78bmLiI9gNjTE8,3b4679bd-76b6-43fe-b740-9f274fea7195_2020-08-01,2020_08_01,3b4679bd-76b6-43fe-b740-9f274fea7195,Dipteryx oleifera,559.910290474513,0.993747472763062,003711,0.943300121926665
2205,2205,yes,100,5,good,MeQ70pLz3zcNVubzYNaf,4a1431a3-07aa-4221-a614-eec52bb2f69d_2023-09-19,2023_09_19,4a1431a3-07aa-4221-a614-eec52bb2f69d,Zanthoxylum panamense,246.4648887555054,0.984247803688049,295666,0.926209143750056
2206,2206,yes,100,5,good,L2phuK8QnlCl532IIAsc,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2018-04-25,2018_04_25,6c7504b5-b42b-4205-9c2d-a53f4095bcfa,Jacaranda copaia,161.69751690680476,0.970484495162964,004379,0.936802433344365
2207,2207,yes,100,5,good,NcN7PA2vLaJW12e9Fdon,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2_2018-04-25,2018_04_25,9f1c84a1-5eca-4d4c-b2dc-fb31071985a2,Jacaranda copaia,213.14677299414072,0.986715495586395,006655,0.954277488976404
2208,2208,yes,100,5,good,nGsBOPlA9kb94LTN0dS0,b64d553c-5249-4054-92c2-17f38034c737_2023-06-27,2023_06_27,b64d553c-5249-4054-92c2-17f38034c737,Dipteryx oleifera,557.2271295072687,0.973944664001465,007927,0.956394902502768
2209,2209,yes,100,5,good,w9cRYwcnVDsNkM7dMdNI,e03db8cf-6139-4e0b-96da-27a7b4d68ef8_2023-06-13,2023_06_13,e03db8cf-6139-4e0b-96da-27a7b4d68ef8,Dipteryx oleifera,449.63257785096516,0.973055720329285,000670,0.970228452335077
2210,2210,yes,100,7,good,ogzCbHVHs3ajWcOoCx84,47c92736-e515-4406-b083-13998207ffb3_2023-03-07,2023_03_07,47c92736-e515-4406-b083-13998207ffb3,Jacaranda copaia,132.89974537824594,0.978053689002991,023623,0.931069187935891
2211,2211,yes,100,7,good,sMIHk16hW4lGr6QltB8a,eade1d37-b060-426f-a951-fe78584e05ba_2018-04-04,2018_04_04,eade1d37-b060-426f-a951-fe78584e05ba,Jacaranda copaia,244.46622835316256,0.976002812385559,006305,0.967541860532422
2212,2212,yes,100,8,good,lt5c6LnSCdOlZLcitsyF,47c92736-e515-4406-b083-13998207ffb3_2023-03-07,2023_03_07,47c92736-e515-4406-b083-13998207ffb3,Jacaranda copaia,132.89974537824594,0.978053689002991,023623,0.931069187935891
2213,2213,yes,100,8,good,CdNggNawUb8RA8h3qZ0j,abbce072-cfe2-4739-824b-e74db6904286_2023-03-21,2023_03_21,abbce072-cfe2-4739-824b-e74db6904286,Jacaranda copaia,95.08565929152977,0.986584663391113,007633,0.856004937416193
2214,2214,yes,100,10,good,ef8Nfae9XSAis3UyJBVY,11929b19-8bb8-4ea4-a0f0-8010fe06876b_2018-08-27,2018_08_27,11929b19-8bb8-4ea4-a0f0-8010fe06876b,Zanthoxylum ekmanii,199.93713079264998,0.979510545730591,150678,0.929389763777471
2215,2215,yes,100,10,good,6HKzuo8dy0uZGvdxc9WO,60f88280-ea70-49e3-812f-79915e7c7882_2023-06-27,2023_06_27,60f88280-ea70-49e3-812f-79915e7c7882,Dipteryx oleifera,495.15795887365147,0.980034351348877,000684,0.956354507392569
2216,2216,yes,100,10,good,BmcEau6yaz2BV3Xgem7z,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2023-06-13,2023_06_13,6bf8d1d5-9961-4b9f-a019-a8c31949f892,Dipteryx oleifera,702.8419298843094,0.959687948226929,007715,0.958659318869159
2217,2217,yes,100,10,good,q68MIcvroejoZETFUE5y,6c7504b5-b42b-4205-9c2d-a53f4095bcfa_2023-03-28,2023_03_28,6c7504b5-b42b-4205-9c2d-a53f4095bcfa,Jacaranda copaia,155.86605957396222,0.953080654144287,004379,0.791451474921738
2218,2218,yes,100,10,good,0Zj6BBlMrTKQjjHvPOBb,6d8727f1-1bff-4b22-be9b-194e83846fb4_2018-04-04,2018_04_04,6d8727f1-1bff-4b22-be9b-194e83846fb4,Jacaranda copaia,270.2213237815371,0.979288458824158,003913,0.926669360833903
2219,2219,yes,100,10,good,4jiHG3zCq1uDIRwmxQT5,6d8feebe-e21b-4031-8b62-2c68228d16fa_2024-02-21,2024_02_21,6d8feebe-e21b-4031-8b62-2c68228d16fa,Ceiba pentandra,1391.024985659651,0.963119983673096,006740,0.845575761670371
2220,2220,yes,100,10,good,xPjOj23fsN9gHTkzjq6y,7562c139-f23a-4cc5-b974-994eab24a2f6_2023-03-21,2023_03_21,7562c139-f23a-4cc5-b974-994eab24a2f6,Jacaranda copaia,187.85376622629087,0.98287296295166,004655,0.942792707940218
2221,2221,yes,100,10,good,nrToaB06Bbuxbu6qCev8,a1b8ea4c-fbea-434c-a2f5-d3b57ed5000e_2023-09-12,2023_09_12,a1b8ea4c-fbea-434c-a2f5-d3b57ed5000e,Zanthoxylum ekmanii,169.2087426871702,0.976309537887573,400430,0.897988757609332
2222,2222,yes,100,10,good,JxJ0qGmlbCIeNBsOIsch,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9_2018-04-25,2018_04_25,e35fe388-2ed7-43b6-bea8-e6f0a8f899c9,Jacaranda copaia,252.54922537622912,0.995285034179688,007708,0.964668977387073
2223,2223,yes,100,11,good,EzpyFirpw3atU1IRC0tz,eb33b304-2ad4-4f9e-9fb5-27fb2ecfd885_2022-03-30,2022_03_30,eb33b304-2ad4-4f9e-9fb5-27fb2ecfd885,Jacaranda copaia,251.20358257495513,0.968276977539062,004332,0.962670054729093
2224,2224,yes,100,15,good,ZWSF7cnjoA9le39MqmTR,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2021-07-02,2021_07_02,6bf8d1d5-9961-4b9f-a019-a8c31949f892,Dipteryx oleifera,657.5897397390902,0.963826775550842,007715,0.978535484461734
2225,2225,yes,100,15,good,n0ArX0BDUzbmrHzkQn8O,73433e79-9f3f-4b44-b61a-d0f583311f22_2023-05-23,2023_05_23,73433e79-9f3f-4b44-b61a-d0f583311f22,Cavanillesia platanifolia,253.93650638184326,0.977413892745972,003661,0.874762687004716
2226,2226,yes,100,15,good,k9lPE00nwH4KeTBgdkac,96972a17-e395-4aac-8b50-ab259000385e_2023-10-31,2023_10_31,96972a17-e395-4aac-8b50-ab259000385e,Prioria copaifera,209.36678619711864,0.98346734046936,005060,0.870038493535208
2227,2227,yes,100,15,good,y588TedGq8yDWkNjqQNR,d47b3678-9f11-4811-9930-c969df5fac0e_2023-07-11,2023_07_11,d47b3678-9f11-4811-9930-c969df5fac0e,Dipteryx oleifera,588.4734631444134,0.986050367355347,007168,0.987557319873861
2228,2228,yes,100,15,good,ZzVz654ByeE35Jr7bXG2,eade1d37-b060-426f-a951-fe78584e05ba_2019-02-25,2019_02_25,eade1d37-b060-426f-a951-fe78584e05ba,Jacaranda copaia,242.76614831579715,0.989325761795044,006305,0.953485733273916
2229,2229,yes,100,16,good,qpAfRNEcZTmWoQBOIxBm,88deda63-00ad-4813-a408-1b9ca3c28264_2023-03-07,2023_03_07,88deda63-00ad-4813-a408-1b9ca3c28264,Jacaranda copaia,200.79631102641648,0.981514930725098,005885,0.929175953181646
2230,2230,yes,100,19,good,y7UrCqmzHW8k8ptaglAH,b8467e7c-99b6-4307-9157-9ba6629a404f_2023-03-07,2023_03_07,b8467e7c-99b6-4307-9157-9ba6629a404f,Jacaranda copaia,102.32978767024183,0.976209878921509,064447,0.954274660020054
2231,2231,yes,100,20,good,AMCEU4p57bM4HKUb4oIM,386d4749-f346-4c62-adbf-4b33973a0da9_2023-09-19,2023_09_19,386d4749-f346-4c62-adbf-4b33973a0da9,Zanthoxylum ekmanii,117.92299489436927,0.983402013778687,812350,0.847442637850094
2232,2232,yes,100,20,good,xyhakIiZx86ScVyabewG,3c42d92e-2311-49b9-8937-37db095d0b83_2018-04-04,2018_04_04,3c42d92e-2311-49b9-8937-37db095d0b83,Jacaranda copaia,145.8483836555123,0.971752524375916,002636,0.936583938498437
2233,2233,yes,100,20,good,DB26avHFOp2Tom7LfVmu,a0e634f1-304c-4f41-ab44-9d0b75eb4906_2018-08-27,2018_08_27,a0e634f1-304c-4f41-ab44-9d0b75eb4906,Zanthoxylum ekmanii,252.44766742924162,0.982878923416138,239470,0.846330881825287
2234,2234,yes,100,20,good,DjYAkadzMEIx33e172lf,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918_2021-07-02,2021_07_02,bd3a2cef-f5b0-45ec-b21d-9ee281f1a918,Dipteryx oleifera,383.94489755578394,0.982599139213562,005703,0.925329240467152
2235,2235,yes,100,20,good,Gq33F3MM800k0mb24THc,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5_2018-04-04,2018_04_04,c589e8a1-36be-44b3-b7d3-aa5dcb1a1da5,Jacaranda copaia,109.04073682580155,0.989385843276978,276455,0.867888077059759
2236,2236,yes,100,20,good,ieBSJtDb1b6Ci6UeVTCO,c610d05b-81e1-4611-a573-e9719f8cc0c4_2023-07-26,2023_07_26,c610d05b-81e1-4611-a573-e9719f8cc0c4,Dipteryx oleifera,655.3178884585834,0.950636982917786,001907,0.978242255117699
2237,2237,yes,100,22,good,e9JQmNQB6SymY5z6UXDj,88476338-757c-4c9b-8374-1545e2e63b02_2023-03-07,2023_03_07,88476338-757c-4c9b-8374-1545e2e63b02,Jacaranda copaia,88.2193264763778,0.978053689002991,023568,0.883641439343927
2238,2238,yes,100,23,good,kc8HWbMKPZ2Tl57VaPU6,58e2c5dc-995d-41d2-9937-3b3edef36b44_2023-07-26,2023_07_26,58e2c5dc-995d-41d2-9937-3b3edef36b44,Dipteryx oleifera,234.29621551365403,0.992375254631042,007058,0.965258551011171
2239,2239,yes,100,25,good,k3k7YG5iZ5hNhXQzBFPl,078e0ab3-42ac-4a64-b96b-09cdf590f024_2023-06-13,2023_06_13,078e0ab3-42ac-4a64-b96b-09cdf590f024,Dipteryx oleifera,843.4093002822177,0.998743534088135,004186,0.977080995618662
2240,2240,yes,100,25,good,DRyG1LILegXXP2V1ohIN,3b4679bd-76b6-43fe-b740-9f274fea7195_2019-05-31,2019_05_31,3b4679bd-76b6-43fe-b740-9f274fea7195,Dipteryx oleifera,526.0000918806143,0.9844810962677,003711,0.969948196396431
2241,2241,yes,100,25,good,DbjOtqrGzwsUTTe8uTgy,6bf8d1d5-9961-4b9f-a019-a8c31949f892_2019-05-31,2019_05_31,6bf8d1d5-9961-4b9f-a019-a8c31949f892,Dipteryx oleifera,678.5645025891188,0.985270440578461,007715,0.978562559804029
2242,2242,yes,100,25,good,3Jjj4y70VduD1YHKaCxi,88deda63-00ad-4813-a408-1b9ca3c28264_2018-04-04,2018_04_04,88deda63-00ad-4813-a408-1b9ca3c28264,Jacaranda copaia,169.05843692480485,0.961431741714478,005885,0.914145558019095
2243,2243,yes,100,25,good,U2vzkDkMDs7bn8k0jBaI,b64d553c-5249-4054-92c2-17f38034c737_2023-07-26,2023_07_26,b64d553c-5249-4054-92c2-17f38034c737,Dipteryx oleifera,569.8954678500461,0.97284722328186,007927,0.974576630198878
2244,2244,yes,100,30,good,vscuwfVrXQb1Zn8DOeZR,078e0ab3-42ac-4a64-b96b-09cdf590f024_2021-07-02,2021_07_02,078e0ab3-42ac-4a64-b96b-09cdf590f024,Dipteryx oleifera,843.8135009119013,0.980324387550354,004186,0.977601123448317
2245,2245,yes,100,30,good,7jXoSAslxRUpf3eYmbpq,12b63c8a-a985-4ff7-af7c-025a7994f8d6_2018-08-27,2018_08_27,12b63c8a-a985-4ff7-af7c-025a7994f8d6,,93.7207204802271,0.98227596282959,000000,0.858036748224759
2246,2246,yes,100,30,good,FRrShsl4HvLPwQUi7iPQ,1b2d824f-e332-48a7-900c-36972643cdc6_2018-04-04,2018_04_04,1b2d824f-e332-48a7-900c-36972643cdc6,Jacaranda copaia,119.3519152125787,0.965285658836365,003562,0.846093870622257
2247,2247,yes,100,30,good,3T4Os67lSvyPypND7VFq,4c1aed8c-779a-4977-b554-3e6f7579dd42_2019-09-23,2019_09_23,4c1aed8c-779a-4977-b554-3e6f7579dd42,Zanthoxylum ekmanii,129.24162811773462,0.963905572891235,233400,0.903789559140671
2248,2248,yes,100,30,good,E7cmKtECICZC0z42tXgc,5885641f-ccca-4c4c-a4f6-0343feb0e084_2023-09-19,2023_09_19,5885641f-ccca-4c4c-a4f6-0343feb0e084,Zanthoxylum ekmanii,96.76542773953037,0.979447364807129,268199,0.937485024949378
2249,2249,yes,100,30,good,H7TJsTiL3tdgcVt4eIm6,6195b4c2-773e-40ae-bd5c-51c153f198c8_2018-08-27,2018_08_27,6195b4c2-773e-40ae-bd5c-51c153f198c8,Zanthoxylum ekmanii,183.35779590075603,0.979221940040588,074610,0.888259677834068
2250,2250,yes,100,30,good,nFaNZTnCkO7ZiGPeRgch,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2018-07-24,2018_07_24,a230d4dd-a9f9-4aa0-8432-ae08e0067648,Dipteryx oleifera,217.55235674660398,0.980907559394836,138502,0.962905543286686
2251,2251,yes,100,30,good,0ta17SWNEfqXuGZl2jEE,d574d73e-9c28-4a45-baa7-bb935c1246db_2021-12-28,2021_12_28,d574d73e-9c28-4a45-baa7-bb935c1246db,Guatteria lucens,135.49455093123294,0.982346773147583,005631,0.904422545537589
2252,2252,yes,100,30,good,jBEzNl6pXp3IOJZSj4NU,d574d73e-9c28-4a45-baa7-bb935c1246db_2022-10-27,2022_10_27,d574d73e-9c28-4a45-baa7-bb935c1246db,Guatteria lucens,137.78569822162186,0.958662033081055,005631,0.816575260321566
2253,2253,yes,100,31,good,3N2iEHTS6GgSIUVWwtMR,a1b8ea4c-fbea-434c-a2f5-d3b57ed5000e_2023-09-19,2023_09_19,a1b8ea4c-fbea-434c-a2f5-d3b57ed5000e,Zanthoxylum ekmanii,159.18903560922402,0.966746687889099,400430,0.909113988322935
2254,2254,yes,100,34,good,yOZSOmHxtxfxsnBBZPkC,b12963c8-dd0c-4232-b0af-ebf221728922_2023-03-07,2023_03_07,b12963c8-dd0c-4232-b0af-ebf221728922,Jacaranda copaia,83.33032689505592,0.989646792411804,004905,0.801263443552309
2255,2255,yes,100,35,good,WO2cLaNUnl7rA34vFKnb,11929b19-8bb8-4ea4-a0f0-8010fe06876b_2023-09-19,2023_09_19,11929b19-8bb8-4ea4-a0f0-8010fe06876b,Zanthoxylum ekmanii,233.8117841046094,0.988826751708984,150678,0.866028687574181
2256,2256,yes,100,35,good,t4GhnRnJlqmZZnIldrJB,3b4679bd-76b6-43fe-b740-9f274fea7195_2023-07-11,2023_07_11,3b4679bd-76b6-43fe-b740-9f274fea7195,Dipteryx oleifera,561.7880969199651,0.99968147277832,003711,0.984294310496517
2257,2257,yes,100,35,good,awyqxTQ6riWkT1ngCK1N,48aa773c-82c6-4b79-aecf-d9ee36038bf8_2021-02-25,2021_02_25,48aa773c-82c6-4b79-aecf-d9ee36038bf8,Prioria copaifera,104.3660245131693,0.978128552436829,003508,0.953808797786364
2258,2258,yes,100,35,good,V5MG0slGZqFMz8xiOVbr,c610d05b-81e1-4611-a573-e9719f8cc0c4_2021-07-02,2021_07_02,c610d05b-81e1-4611-a573-e9719f8cc0c4,Dipteryx oleifera,590.4111887787718,0.978520631790161,001907,0.895931143668167
2259,2259,yes,100,38,good,iOkN3G5gk88XTLpt1efJ,88476338-757c-4c9b-8374-1545e2e63b02_2023-03-07,2023_03_07,88476338-757c-4c9b-8374-1545e2e63b02,Jacaranda copaia,88.2193264763778,0.978053689002991,023568,0.883641439343927
2260,2260,yes,100,40,good,2pMbgWSa66IXG3MNeLbK,1f8c830c-0677-4d8c-91d6-381846a34ff0_2018-04-25,2018_04_25,1f8c830c-0677-4d8c-91d6-381846a34ff0,Chrysophyllum argenteum,147.24683658938838,0.98981761932373,007382,0.856586065305884
2261,2261,yes,100,40,good,eBXifn6UjSQu6fjJ8HGn,2ead06d6-dfab-40ef-8d4e-f5d506f0b056_2018-04-04,2018_04_04,2ead06d6-dfab-40ef-8d4e-f5d506f0b056,Jacaranda copaia,73.79098890773871,0.963799476623535,155636,0.900195828709761
2262,2262,yes,100,40,good,RldDc5wpFbTria5GMtA5,9adf88db-a296-4aca-a8dc-3c6ed9493244_2018-08-27,2018_08_27,9adf88db-a296-4aca-a8dc-3c6ed9493244,Zanthoxylum ekmanii,252.37657686618323,0.991634488105774,106463,0.928149245584229
2263,2263,yes,100,41,good,TDbAbbcmYpeCz4obENdz,7f8eba52-c7f6-4dc5-b1c1-b1569036ec2e_2023-03-07,2023_03_07,7f8eba52-c7f6-4dc5-b1c1-b1569036ec2e,Jacaranda copaia,126.17254695142216,0.989078640937805,143796,0.839144023122821
2264,2264,yes,100,45,good,D3x21WSm9KCuaTaP26D1,07229996-c4ee-4a89-b965-b388ae155457_2022-10-27,2022_10_27,07229996-c4ee-4a89-b965-b388ae155457,Guazuma ulmifolia,274.02263774754255,0.960699677467346,131146,0.720045678331051
2265,2265,yes,100,45,good,rxTaPor07fdCPNOkHTrX,078e0ab3-42ac-4a64-b96b-09cdf590f024_2023-07-11,2023_07_11,078e0ab3-42ac-4a64-b96b-09cdf590f024,Dipteryx oleifera,843.3595368878755,0.99968147277832,004186,0.987360979166323
2266,2266,yes,100,45,good,s8Ao7q5Y1I66dv1VDMfb,d47b3678-9f11-4811-9930-c969df5fac0e_2023-06-13,2023_06_13,d47b3678-9f11-4811-9930-c969df5fac0e,Dipteryx oleifera,581.8742277310201,0.998042464256287,007168,0.97710827865992
2267,2267,yes,100,47,good,D4UNc0ZBsLMmI8PPEWAv,3c42d92e-2311-49b9-8937-37db095d0b83_2023-03-07,2023_03_07,3c42d92e-2311-49b9-8937-37db095d0b83,Jacaranda copaia,160.44733857578169,0.991762042045593,002636,0.96967942141041
2269,2269,yes,100,50,good,LbmYvYTqHYKmD9nLD15o,11929b19-8bb8-4ea4-a0f0-8010fe06876b_2023-10-03,2023_10_03,11929b19-8bb8-4ea4-a0f0-8010fe06876b,Zanthoxylum ekmanii,223.71083066917663,0.98815381526947,150678,0.972031878612134
2270,2270,yes,100,50,good,diFiLjJ5yrVGjxodutUu,368091a5-94a3-41a8-abee-29d85d4a16f6_2022-10-27,2022_10_27,368091a5-94a3-41a8-abee-29d85d4a16f6,Guatteria lucens,125.03712910075261,0.964698433876038,001376,0.845911935108981
2271,2271,yes,100,50,good,2VBlIxhUfdHIQ5MdvwSJ,4c1aed8c-779a-4977-b554-3e6f7579dd42_2020-09-21,2020_09_21,4c1aed8c-779a-4977-b554-3e6f7579dd42,Zanthoxylum ekmanii,152.4598060228407,0.983606576919556,233400,0.925854425854618
2272,2272,yes,100,50,good,KEa86XkKqShf9AxUm8BC,972d47ce-5ace-4a92-84a4-e5683f325f0c_2021-12-28,2021_12_28,972d47ce-5ace-4a92-84a4-e5683f325f0c,Terminalia amazonia,201.23402577909744,0.972225308418274,198815,0.848779401582302
2275,2275,yes,100,50,good,mBiJZC9V19NcjYcgZWYG,ba68b875-98e6-4b7b-912f-c0fb82c4296f_2018-04-04,2018_04_04,ba68b875-98e6-4b7b-912f-c0fb82c4296f,Jacaranda copaia,205.66093670070293,0.986873030662537,003840,0.910722271912259
2276,2276,yes,100,50,good,SzUPKx5ZW7EBBdNYAZgi,ece0727d-547f-4e01-b03f-f776af1a253b_2018-08-27,2018_08_27,ece0727d-547f-4e01-b03f-f776af1a253b,Zanthoxylum ekmanii,44.5169106068247,0.965427041053772,815514,0.78145317435841
2277,2277,yes,100,52,good,XB9H0uljmVg4RLC529y3,71e9d737-3268-4975-a45d-3ec5b2bdb355_2023-07-26,2023_07_26,71e9d737-3268-4975-a45d-3ec5b2bdb355,Dipteryx oleifera,334.71569819552116,0.990103006362915,002854,0.974046362784488
2278,2278,yes,100,60,good,fW0LWEBVavHC9bA9oWG0,98c2c48b-b852-4703-ab5b-2d7a90a7bfca_2023-03-07,2023_03_07,98c2c48b-b852-4703-ab5b-2d7a90a7bfca,Jacaranda copaia,168.60650405940683,0.987696170806885,004775,0.947484695392311
2279,2279,yes,100,60,good,Cnuaj9KrpUgtCvc2w6ym,b1945803-ae99-41d4-9b22-93c4f92e57a3_2023-09-19,2023_09_19,b1945803-ae99-41d4-9b22-93c4f92e57a3,Prioria copaifera,221.8665383469012,0.98170804977417,008333,0.975097010019513
2280,2280,yes,100,60,good,2YyXiBAiXI9ExQMpaGkR,d6b6e4ed-8feb-499a-838c-a788619747da_2021-07-02,2021_07_02,d6b6e4ed-8feb-499a-838c-a788619747da,Dipteryx oleifera,945.8761911812434,0.96851372718811,001342,0.916559704765204
2281,2281,yes,100,60,good,oRT8Fl1M6uxNhAeWZgPC,e43409df-8e33-4421-9c3f-8be849a95bc4_2023-09-12,2023_09_12,e43409df-8e33-4421-9c3f-8be849a95bc4,Virola surinamensis,134.91160831366062,0.983757853507996,173210,0.89854255226956
2282,2282,yes,100,60,good,UbHVreCUWBauh27ZQ4CD,eb33b304-2ad4-4f9e-9fb5-27fb2ecfd885_2023-03-21,2023_03_21,eb33b304-2ad4-4f9e-9fb5-27fb2ecfd885,Jacaranda copaia,228.11844558101043,0.970138669013977,004332,0.948670016484709
2283,2283,yes,100,60,good,OWYpu1nD3CNI8T4fiaTN,f064b4b9-736e-4bd4-8298-86d5f41bb3d8_2020-09-21,2020_09_21,f064b4b9-736e-4bd4-8298-86d5f41bb3d8,Inga marginata,113.78044622502307,0.991996765136719,433296,0.746979024165306
2284,2284,yes,100,60,good,Meq0prI4aibHo02NvcIV,f6a001af-e0e1-424b-9d59-257af22c954e_2023-10-31,2023_10_31,f6a001af-e0e1-424b-9d59-257af22c954e,Tachigali panamensis,386.0735521306335,0.984793186187744,118796,0.952117683932612
2285,2285,yes,100,62,good,WkElDVufY0jR3IMMir4Q,14c7509c-1ea2-4d48-953e-cec5424e14b7_2019-06-27,2019_06_27,14c7509c-1ea2-4d48-953e-cec5424e14b7,Dipteryx oleifera,165.22056209762397,0.989813923835754,004250,0.906012548845741
2286,2286,yes,100,62,good,Qp4q2H5avZJ19T9OgB6P,a230d4dd-a9f9-4aa0-8432-ae08e0067648_2023-07-26,2023_07_26,a230d4dd-a9f9-4aa0-8432-ae08e0067648,Dipteryx oleifera,250.05496219150788,0.976867496967316,138502,0.977176964882489
2287,2287,yes,100,64,good,9wwJqx4SQbAdyUtJigFc,5a257d0b-73b3-4ac7-8e36-88e58d072ab7_2023-03-07,2023_03_07,5a257d0b-73b3-4ac7-8e36-88e58d072ab7,Jacaranda copaia,54.31928367766864,0.981514930725098,180910,0.843382737574265
2288,2288,yes,100,65,good,dASpZNodMYcs8uLRWGqh,0027e09f-ffc3-49d9-ac29-c0bc405951c3_2018-04-04,2018_04_04,0027e09f-ffc3-49d9-ac29-c0bc405951c3,Jacaranda copaia,279.3310716513412,0.979062438011169,006277,0.929514795244156
2289,2289,yes,100,65,good,nYtvpw7NUosR6gakf9w3,58e2c5dc-995d-41d2-9937-3b3edef36b44_2018-07-24,2018_07_24,58e2c5dc-995d-41d2-9937-3b3edef36b44,Dipteryx oleifera,212.5069579264688,0.987646460533142,007058,0.950930680654112
2290,2290,yes,100,65,good,JbFnrlk5mbHV9lWoLPxq,60f88280-ea70-49e3-812f-79915e7c7882_2021-07-02,2021_07_02,60f88280-ea70-49e3-812f-79915e7c7882,Dipteryx oleifera,524.7976457849512,0.963585495948792,000684,0.801882322738884
2291,2291,yes,100,65,good,H8SvdKFDMEpUtNMn4nFc,60f88280-ea70-49e3-812f-79915e7c7882_2023-05-23,2023_05_23,60f88280-ea70-49e3-812f-79915e7c7882,Dipteryx oleifera,402.8560020381766,0.964412093162537,000684,0.971622014103945
2292,2292,yes,100,65,good,xBaRgN201YaqT84MN1n3,81999dbd-1379-4dcb-9d85-3362649f7abc_2023-06-13,2023_06_13,81999dbd-1379-4dcb-9d85-3362649f7abc,Dipteryx oleifera,429.90088427533,0.988474011421204,002619,0.942286858680695
2293,2293,yes,100,65,good,wJzXk1bQ6brn35Ql3FD5,bcf66f6c-8b4c-43b0-b619-5903d8f61152_2023-07-26,2023_07_26,bcf66f6c-8b4c-43b0-b619-5903d8f61152,Guarea grandifolia,118.72834941626583,0.988407969474792,203851,0.953994932430955
2294,2294,yes,100,65,good,bg9dwed4UtTGrC99LA4Y,e43409df-8e33-4421-9c3f-8be849a95bc4_2023-09-19,2023_09_19,e43409df-8e33-4421-9c3f-8be849a95bc4,Virola surinamensis,135.8347700546854,0.98366379737854,173210,0.9208718364394
2295,2295,yes,100,67,good,kFnLV8Tpk1IcXbhJguBh,6b6cce67-2b33-4e38-8090-99b53e9c81d7_2023-07-26,2023_07_26,6b6cce67-2b33-4e38-8090-99b53e9c81d7,Dipteryx oleifera,129.85605369897678,0.981359243392944,001424,0.952766656638996
2296,2296,yes,100,68,good,2RRPj9vP0OWWgce6d3bF,67acee3c-df00-47ce-9c56-4db12b289400_2023-03-07,2023_03_07,67acee3c-df00-47ce-9c56-4db12b289400,Jacaranda copaia,75.69012252154575,0.977653503417969,539133,0.964824514423829
2297,2297,yes,100,70,good,PcVWhUkPHyP7rWYxG7sv,3b915ee0-2ab3-481d-9082-c5a3be5c4022_2018-07-24,2018_07_24,3b915ee0-2ab3-481d-9082-c5a3be5c4022,Sterculia apetala,336.34874998776166,0.995752096176147,003337,0.979960598871932
2298,2298,yes,100,70,good,1JGFu8gZvBRUL7uwb7VT,4b9767a5-9fee-4013-b02b-1c86504cfa3c_2024-02-15,2024_02_15,4b9767a5-9fee-4013-b02b-1c86504cfa3c,Jacaranda copaia,162.24796098075703,0.982787370681763,007638,0.824631046514773
2300,2300,yes,100,70,good,ce8pvqyrLb795owLaLKx,922bf85b-f020-438d-91b7-86a2b5645b25_2019-05-31,2019_05_31,922bf85b-f020-438d-91b7-86a2b5645b25,Dipteryx oleifera,412.2318326088548,0.970217227935791,007221,0.929366737062694
